Item,COST
Broken Iron Mace Handle,0.3
Broken Iron Mace Head,0.5
Broken Iron Sword Blade,0.2
Broken Iron Sword Handle,0.3
Broken Iron War Axe Handle DR,0.5
Broken Iron War Axe Head DR,0.5
Broken Steel Battle Axe Handle,0.2
Broken Steel Battle Axe Head,0.3
Broken Steel Greatsword Blade,0.23
Broken Steel Greatsword Handle,0.23
Broken Steel Sword Blade,0.4
Broken Steel Sword Handle,0.37
Broken Steel Warhammer Handle,0.22
Broken Steel Warhammer Head,0.23
Bee in a Jar,0.04
Butterfly in a Jar,0.04
Dragonfly in a Jar,0.08
Moth in a Jar,0.02
Torchbug in a Jar,0.04
Horker Tusk,5
Mammoth Tusk,10
Bear Pelt,0.8
Cave Bear Pelt,0.9
Cow Hide,0.1
Deer Pelt,0.5
Fox Pelt,0.1
Goat Hide,0.09
Horse Hide,0.1
Dire Wof Pelt,1.2
Sabre Cat Pelt,0.8
Sabre Cat Snow Pelt,1
Snow Bear Pelt,0.9
Snow Fox Pelt,0.15
Goat Horns HF,0.3
Nail,0.01
Gold Ingot,100
Iron Ingot,2
Silver Ingot,10
Steel Ingot,5
Bowl,0.01
Cast Iron Pot,0.05
Cup,0.01
Flagon,0.04
Fork,0.01
Goblet,0.02
Kettle,0.04
Knife,0.01
Plate,0.01
Platter,0.02
Tankard,0.02
Wooden Bowl,0.01
Wooden Ladle,0.01
Wooden Plate,0.01
Puzzle Cube,0.01
Model Ship,0.03
Ornate Drinking Horn,0.1
Bellows,0.03
Broom,0.01
Clothes Iron,0.03
Embalming Tool,0.09
Fishing Pole,0.02
Hammer,0.05
Lockpick,0.02
Pitchfork,0.06
Saw,0.06
Shovel,0.04
Tongs,0.03
Mammoth Tusk Powder,0.13
Pest Poison,0.15
Wedding Ring,1
Basket,0.01
Bucket,0.02
Bloody Rags,0.01
Burned Book,0.01
Candlestick,0.04
Charcoal,0.01
Child's Doll HF,0.03
Dibella Statue,1
Drum,1
Empty Skooma Bottle,0.02
Empty Wine Bottle,0.02
Firewood,0.02
Flower Basket,0.02
Flute,1
Inkwell,0.01
Jug,0.05
Lantern,0.5
Leather,2.5
Leather Strips,0.08
Linen Wrap,0.05
Pot,0.1
Quill,0.3
Roll of Paper,0.8
Ruined Book,0.1
Silver Candlestick,5
Spigot,0.2
Torch,0.05
Small Totem,0.03
Playing card set,0.5
Dice set,0.1
