Spell,Level
Abi-Dalzim's Horrid Wilting,8
Acid Splash,0
Aganazzar's Scorcher,2
Alter Self,2
Animate Objects,5
Arcane Gate,6
Banishment,4
Blade Ward,0
Blight,4
Blindness/Deafness,2
Blink,3
Blur,2
Booming Blade,0
Burning Hands,1
Catapult,1
Chain Lightning,6
Charm Person,1
Chill Touch,0
Chromatic Orb,1
Circle of Death,6
Clairvoyance,3
Cloud of Daggers,2
Cloudkill,5
Color Spray,1
Comprehend Languages (Ritual),1
Cone of Cold,5
Confusion,4
Control Flames,0
Control Winds,5
Counterspell,3
Create Bonfire,0
Creation,5
Crown of Madness,2
Dancing Lights,0
Darkness,2
Darkvision,2
Daylight,3
Delayed Blast Fireball,7
Detect Magic (Ritual),1
Detect Thoughts,2
Dimension Door,4
Disguise Self,1
Disintegrate,6
Dispel Magic,3
Dominate Beast,4
Dominate Monster,8
Dominate Person,5
Dust Devil,2
Earth Tremor ,1
Earthbind,2
Earthquake,8
Enhance Ability,2
Enlarge/Reduce,2
Erupting Earth,3
Etherealness,7
Expeditious Retreat,1
Eyebite,6
False Life,1
Fear,3
Feather Fall,1
Finger of Death,7
Fire Bolt,0
Fire Storm,7
Fireball,3
Flame Arrows,3
Fly,3
Fog Cloud,1
Friends,0
Frostbite,0
Gaseous Form,3
Gate,9
Globe of Invulnerability,6
Greater Invisibility,4
Green-Flame Blade,0
Gust,0
Gust of Wind,2
Haste,3
Hold Monster,5
Hold Person,2
Hypnotic Pattern,3
Ice Knife,1
Ice Storm,4
Immolation,5
Incendiary Cloud,8
Insect Plague,5
Investiture of Flame,6
Investiture of Ice,6
Investiture of Stone,6
Investiture of Wind,6
Invisibility,2
Jump,1
Knock,2
Levitate,2
Light,0
Lightning Bolt,3
Lightning Lure,0
Mage Armor,1
Mage Hand,0
Magic Missile,1
Major Image,3
Mass Suggestion,6
Maximilian's Earthen Grasp,2
Melf's Minute Meteors ,3
Mending,0
Message,0
Meteor Swarm,9
Minor Illusion,0
Mirror Image,2
Misty Step,2
Mold earth,0
Move Earth,6
Phantasmal Force,2
Plane Shift,7
Poison Spray,0
Polymorph,4
Power Word Kill,9
Power Word Stun,8
Prestidigitation,0
Prismatic Spray,7
Protection from Energy,3
Pyrotechnics,2
Ray of Frost,0
Ray of Sickness,1
Reverse Gravity,7
Scorching Ray,2
See invisibility,2
Seeming,5
Shape Water,0
Shatter,2
Shield,1
Shocking Grasp,0
Silent Image,1
Sleep,1
Sleet Storm,3
Slow,3
Snilloc's Snowball Swarm,2
Spider Climb,2
Stinking Cloud,3
Stoneskin,4
Storm Sphere,4
Suggestion,2
Sunbeam,6
Sunburst,8
Sword Burst,0
Telekinesis,5
Teleport,7
Teleportation Circle,5
Thunderclap,0
Thunderwave,1
Time Stop,9
Tongues,3
True Seeing,6
True Strike,0
Vitriolic Sphere,4
Wall of Fire,4
Wall of Stone,5
Wall of Water,3
Warding Wind,2
Water Breathing (Ritual),3
Water Walk (Ritual),3
Watery Sphere,4
Web,2
Wish,9
Witch Bolt,1
